age,Gender,Purchase_Frequency,Personalized_Recommendation_Frequency,Browsing_Frequency,Product_Search_Method,Search_Result_Exploration,Customer_Reviews_Importance,Add_to_Cart_Browsing,Cart_Completion_Frequency,Cart_Abandonment_Factors,Saveforlater_Frequency,Review_Left,Review_Reliability,Review_Helpfulness,Personalized_Recommendation_Frequency ,Recommendation_Helpfulness,Rating_Accuracy ,Shopping_Satisfaction,Service_Appreciation,Improvement_Areas,Purchase_Categories_Beauty and Personal Care,Purchase_Categories_Clothing and Fashion,Purchase_Categories_Groceries and Gourmet Food,Purchase_Categories_others,Purchase_Categories_Home and Kitchen,Day_sin,Day_cos,Hour_sin,Hour_cos
1.3951470394313714,Female,Few times a month,1.0,Few times a month,categories,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Rarely,Yes,Moderately,Sometimes,3,Sometimes,1.0,0.0,Competitive prices,Reducing packaging waste,0,1,1,0,0,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
3.555227398354575,Female,Few times a month,1.0,Few times a month,categories,Multiple pages,1.0,Maybe,Often,Changed my mind or no longer need the item,Sometimes,Yes,Moderately,Sometimes,1,Yes,2.0,2.0,Product recommendations,Customer service responsiveness,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
0.31510685996976956,Others,Once a week,1.0,Rarely,categories,Multiple pages,1.0,Maybe,Often,Found a better price elsewhere,Often,Yes,Moderately,Sometimes,2,Yes,2.0,1.0,Competitive prices,Customer service responsiveness,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
-0.9613042612121236,Female,Few times a month,1.0,Few times a week,Filter,First page,1.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Moderately,No,3,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
-1.3540461446527061,Female,Few times a month,1.0,Few times a week,Filter,First page,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Moderately,Yes,3,Sometimes,2.0,1.0,Competitive prices,Customer service responsiveness,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
0.31510685996976956,Female,Few times a month,1.0,Few times a week,Filter,Multiple pages,1.0,Maybe,Sometimes,Changed my mind or no longer need the item,Often,Yes,Occasionally,Sometimes,2,Sometimes,2.0,2.0,Competitive prices,Product quality and accuracy,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
1.4933325102915171,Prefer not to say,Few times a month,1.0,Few times a week,Filter,Multiple pages,2.0,Maybe,Rarely,Found a better price elsewhere,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,2.0,2.0,Competitive prices,Customer service responsiveness,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
2.278816277172682,Female,Few times a month,1.0,Few times a week,Filter,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,Yes,Moderately,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Product quality and accuracy,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,-0.4999999999999997,-0.8660254037844388
2.4751872188929736,Prefer not to say,Once a week,1.0,Few times a month,categories,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479
1.8860743937320996,Prefer not to say,Few times a month,1.0,Few times a week,categories,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,2.0,3.0,Product recommendations,Shipping speed and reliability,1,1,1,0,1,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479
2.4751872188929736,Prefer not to say,Few times a month,1.0,Few times a month,categories,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Rarely,Yes,Occasionally,Yes,4,Sometimes,2.0,2.0,Product recommendations,Reducing packaging waste,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479
-0.863118790351978,Prefer not to say,Few times a month,2.0,Few times a week,Keyword,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Often,No,Occasionally,Sometimes,4,Sometimes,2.0,2.0,Competitive prices,Customer service responsiveness,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479
-0.5685623777715411,Prefer not to say,Few times a month,1.0,Few times a month,categories,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,No,Moderately,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479
-0.7649333194918324,Male,Few times a month,1.0,Few times a month,categories,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,2.0,2.0,Competitive prices,Customer service responsiveness,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479
-0.7649333194918324,Prefer not to say,Once a week,1.0,Few times a month,categories,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Heavily,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479
2.4751872188929736,Female,Few times a month,1.0,Few times a week,Filter,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479
2.4751872188929736,Female,Multiple times a week,1.0,Few times a week,categories,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,Yes,Moderately,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,1,0,0,0,1,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479
-0.7649333194918324,Female,Few times a month,1.0,Few times a month,categories,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,Yes,Occasionally,Yes,3,Sometimes,2.0,2.0,Product recommendations,Reducing packaging waste,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479
2.4751872188929736,Female,Once a week,1.0,Few times a week,categories,Multiple pages,2.0,Yes,Sometimes,Found a better price elsewhere,Sometimes,Yes,Moderately,No,4,Sometimes,2.0,2.0,Product recommendations,Reducing packaging waste,1,1,0,1,0,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479
-0.7649333194918324,Female,Few times a month,1.0,Multiple times a day,categories,Multiple pages,2.0,Maybe,Sometimes,High shipping costs,Sometimes,Yes,Moderately,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479
1.3951470394313714,Female,Few times a month,1.0,Few times a week,categories,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,2.0,2.0,Competitive prices,Customer service responsiveness,0,0,0,0,1,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479
-0.7649333194918324,Female,Few times a month,1.0,Few times a week,categories,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,Yes,Moderately,Sometimes,3,Sometimes,3.0,2.0,Wide product selection,Customer service responsiveness,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479
-0.7649333194918324,Female,Once a month,1.0,Few times a month,categories,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,Yes,Moderately,Yes,3,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.7071067811865471,-0.7071067811865479
0.31510685996976956,Prefer not to say,Few times a month,1.0,Few times a month,categories,Multiple pages,2.0,Maybe,Rarely,Changed my mind or no longer need the item,Rarely,No,Rarely,Yes,2,Sometimes,0.0,2.0,Product recommendations,Customer service responsiveness,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,-0.8660254037844384,-0.5000000000000004
0.31510685996976956,Female,Few times a month,0.0,Few times a week,categories,First page,1.0,Maybe,Sometimes,Found a better price elsewhere,Rarely,Yes,Occasionally,Sometimes,2,Sometimes,1.0,1.0,Product recommendations,Reducing packaging waste,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,-0.8660254037844384,-0.5000000000000004
1.3951470394313714,Others,Few times a month,0.0,Few times a month,Filter,First page,1.0,Yes,Often,Changed my mind or no longer need the item,Often,Yes,Moderately,No,2,Sometimes,2.0,1.0,Competitive prices,Product quality and accuracy,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.8660254037844384,-0.5000000000000004
0.21692138910962394,Prefer not to say,Once a week,0.0,Few times a month,categories,Multiple pages,0.0,No,Rarely,Changed my mind or no longer need the item,Often,Yes,Moderately,No,2,Yes,1.0,1.0,Competitive prices,Product quality and accuracy,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.8660254037844384,-0.5000000000000004
0.31510685996976956,Female,Once a week,1.0,Few times a week,Filter,Multiple pages,1.0,Yes,Often,Found a better price elsewhere,Often,Yes,Moderately,Sometimes,2,Sometimes,1.0,0.0,Competitive prices,Reducing packaging waste,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.8660254037844384,-0.5000000000000004
1.3951470394313714,Prefer not to say,Once a week,1.0,Few times a month,categories,First page,2.0,Maybe,Sometimes,Found a better price elsewhere,Often,Yes,Heavily,Sometimes,4,Sometimes,2.0,2.0,Competitive prices,Customer service responsiveness,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.8660254037844384,-0.5000000000000004
1.3951470394313714,Male,Few times a month,0.0,Few times a week,others,First page,1.0,No,Sometimes,Changed my mind or no longer need the item,Often,Yes,Heavily,No,3,Sometimes,2.0,2.0,Product recommendations,Product quality and accuracy,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.8660254037844384,-0.5000000000000004
0.31510685996976956,Female,Once a week,0.0,Few times a week,categories,First page,1.0,Maybe,Often,Changed my mind or no longer need the item,Sometimes,Yes,Heavily,Sometimes,2,Sometimes,1.0,2.0,Competitive prices,Customer service responsiveness,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,-0.8660254037844384,-0.5000000000000004
3.555227398354575,Prefer not to say,Few times a month,1.0,Few times a week,Filter,Multiple pages,2.0,No,Sometimes,High shipping costs,Sometimes,Yes,Rarely,Sometimes,2,Sometimes,3.0,1.0,Product recommendations,Reducing packaging waste,0,0,0,0,1,0.9510565162951536,-0.30901699437494734,-0.8660254037844384,-0.5000000000000004
0.31510685996976956,Female,Once a week,1.0,Few times a week,categories,Multiple pages,2.0,Maybe,Always,Found a better price elsewhere,Sometimes,Yes,Moderately,Sometimes,3,Sometimes,2.0,3.0,Product recommendations,Reducing packaging waste,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.8660254037844384,-0.5000000000000004
1.3951470394313714,Others,Less than once a month,0.0,Few times a week,Filter,First page,3.0,Maybe,Always,Found a better price elsewhere,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,1.0,1.0,Product recommendations,Customer service responsiveness,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.8660254037844384,-0.5000000000000004
-0.7649333194918324,Female,Once a month,1.0,Few times a week,Filter,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,2.0,2.0,Competitive prices,Reducing packaging waste,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,-0.8660254037844384,-0.5000000000000004
-0.9613042612121236,Prefer not to say,Less than once a month,1.0,Few times a month,categories,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,-0.9659258262890684,0.2588190451025203
-0.7649333194918324,Female,Few times a month,1.0,Few times a week,categories,Multiple pages,2.0,Maybe,Sometimes,High shipping costs,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,3.0,3.0,User-friendly website/app interface,Customer service responsiveness,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.9659258262890684,0.2588190451025203
-0.7649333194918324,Prefer not to say,Multiple times a week,1.0,Few times a week,categories,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,Yes,Occasionally,Sometimes,3,Yes,2.0,2.0,Competitive prices,Reducing packaging waste,1,1,0,0,0,0.9510565162951536,-0.30901699437494734,-0.9659258262890684,0.2588190451025203
1.1005906268509347,Female,Once a week,1.0,Few times a week,categories,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Never,Yes,Occasionally,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,-0.9659258262890684,0.2588190451025203
-0.7649333194918324,Prefer not to say,Once a week,1.0,Few times a month,Keyword,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Occasionally,Sometimes,4,Sometimes,2.0,2.0,Product recommendations,Shipping speed and reliability,0,1,0,0,0,0.9510565162951536,-0.30901699437494734,-0.9659258262890684,0.2588190451025203
-0.7649333194918324,Prefer not to say,Multiple times a week,1.0,Few times a month,categories,Multiple pages,2.0,Maybe,Always,Changed my mind or no longer need the item,Sometimes,Yes,Never,Sometimes,3,Sometimes,2.0,2.0,Wide product selection,Customer service responsiveness,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.9659258262890684,0.2588190451025203
-0.5685623777715411,Prefer not to say,Few times a month,1.0,Few times a month,Filter,Multiple pages,2.0,Maybe,Sometimes,others,Rarely,Yes,Moderately,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Reducing packaging waste,1,0,0,0,0,0.9510565162951536,-0.30901699437494734,-0.9659258262890684,0.2588190451025203
0.9042196851306433,Male,Multiple times a week,0.0,Few times a week,Keyword,Multiple pages,0.0,Yes,Sometimes,Found a better price elsewhere,Often,Yes,Heavily,Yes,2,Yes,1.0,0.0,Wide product selection,Product quality and accuracy,1,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387
-0.7649333194918324,Female,Few times a month,2.0,Few times a week,Filter,Multiple pages,2.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,Yes,Occasionally,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Customer service responsiveness,1,0,0,0,0,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
-0.7649333194918324,Female,Multiple times a week,1.0,Few times a month,categories,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Heavily,Sometimes,3,Sometimes,2.0,2.0,Product recommendations,Reducing packaging waste,0,1,0,0,0,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388
-0.3721914360512498,Male,Less than once a month,1.0,Rarely,categories,Multiple pages,0.0,Yes,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Heavily,Yes,3,Sometimes,1.0,1.0,Wide product selection,Product quality and accuracy,0,1,0,0,0,0.8660254037844387,-0.4999999999999998,-0.25881904510252157,0.9659258262890681
0.8060342142704977,Male,Once a month,1.0,Few times a week,Keyword,Multiple pages,0.0,Yes,Often,Found a better price elsewhere,Often,Yes,Moderately,Yes,1,Yes,1.0,0.0,other,Reducing packaging waste,0,0,0,0,1,0.7431448254773945,-0.6691306063588579,0.7071067811865476,-0.7071067811865475
0.1187359182494783,Female,Once a month,0.0,Few times a week,others,Multiple pages,0.0,Yes,Sometimes,Found a better price elsewhere,Rarely,Yes,Occasionally,Yes,5,Yes,0.0,1.0,Competitive prices,Shipping speed and reliability,0,1,0,1,1,0.7431448254773945,-0.6691306063588579,0.7071067811865476,-0.7071067811865475
0.5114778016900609,Female,Less than once a month,0.0,Rarely,Keyword,Multiple pages,0.0,Maybe,Sometimes,others,Sometimes,No,Rarely,Yes,2,Yes,0.0,1.0,Wide product selection,Product quality and accuracy,0,0,0,0,1,0.7431448254773945,-0.6691306063588579,-0.4999999999999997,-0.8660254037844388
0.9042196851306433,Female,Once a month,2.0,Rarely,categories,Multiple pages,3.0,Yes,Sometimes,Found a better price elsewhere,Sometimes,Yes,Rarely,Sometimes,5,Yes,4.0,3.0,Product recommendations,Customer service responsiveness,0,1,0,0,0,0.7431448254773945,-0.6691306063588579,-0.7071067811865477,0.7071067811865474
-0.7649333194918324,Male,Once a month,1.0,Rarely,Filter,First page,2.0,No,Sometimes,Found a better price elsewhere,Sometimes,No,Moderately,Yes,3,Sometimes,2.0,0.0,Product recommendations,Customer service responsiveness,0,1,0,0,0,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
1.3951470394313714,Female,Once a week,1.0,Few times a month,categories,First page,2.0,Maybe,Rarely,Changed my mind or no longer need the item,Rarely,Yes,Moderately,Sometimes,3,Sometimes,0.0,0.0,Competitive prices,Reducing packaging waste,1,0,0,0,0,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
1.3951470394313714,Prefer not to say,Few times a month,2.0,Multiple times a day,Keyword,Multiple pages,1.0,Yes,Often,High shipping costs,Always,Yes,Heavily,Yes,1,Yes,0.0,0.0,Wide product selection,Product quality and accuracy,0,1,0,0,0,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
1.3951470394313714,Prefer not to say,Few times a month,2.0,Few times a month,Filter,Multiple pages,1.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,Yes,Occasionally,Sometimes,2,Sometimes,1.0,0.0,Wide product selection,Product quality and accuracy,1,0,0,0,0,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
1.3951470394313714,Prefer not to say,Few times a month,2.0,Multiple times a day,Keyword,Multiple pages,0.0,Maybe,Often,Found a better price elsewhere,Often,Yes,Heavily,No,1,Sometimes,2.0,0.0,Product recommendations,Reducing packaging waste,0,1,1,0,0,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
1.3951470394313714,Female,Few times a month,0.0,Multiple times a day,categories,First page,0.0,No,Sometimes,Found a better price elsewhere,Never,No,Moderately,Sometimes,4,No,3.0,3.0,User-friendly website/app interface,Shipping speed and reliability,0,1,0,0,0,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
0.1187359182494783,Male,Once a month,0.0,Rarely,others,First page,3.0,Maybe,Rarely,High shipping costs,Sometimes,Yes,Occasionally,No,2,No,2.0,4.0,Competitive prices,Customer service responsiveness,0,1,0,0,1,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
0.31510685996976956,Prefer not to say,Once a month,1.0,Few times a month,Filter,Multiple pages,1.0,Yes,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Rarely,No,3,No,2.0,1.0,Competitive prices,Reducing packaging waste,0,0,0,0,1,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
2.278816277172682,Male,Few times a month,1.0,Few times a month,categories,First page,3.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Occasionally,No,3,No,1.0,2.0,Competitive prices,Reducing packaging waste,0,1,1,0,1,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
-0.5685623777715411,Male,Once a week,0.0,Few times a month,Keyword,Multiple pages,2.0,Maybe,Often,Found a better price elsewhere,Sometimes,No,Heavily,Sometimes,3,No,1.0,1.0,Product recommendations,Customer service responsiveness,1,1,0,1,1,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
-0.4703769069113955,Others,Once a month,0.0,Multiple times a day,Filter,First page,3.0,Maybe,Often,Found a better price elsewhere,Rarely,No,Occasionally,Sometimes,3,No,1.0,1.0,Product recommendations,Product quality and accuracy,0,1,0,1,1,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
0.5114778016900609,Female,Few times a month,0.0,Few times a week,categories,First page,2.0,No,Sometimes,Found a better price elsewhere,Often,Yes,Moderately,Sometimes,3,No,1.0,1.0,Competitive prices,Reducing packaging waste,1,1,0,0,1,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
-0.863118790351978,Male,Once a month,1.0,Few times a month,Keyword,First page,1.0,No,Often,Found a better price elsewhere,Always,No,Occasionally,Sometimes,2,No,1.0,1.0,Competitive prices,Customer service responsiveness,0,1,0,0,1,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
0.31510685996976956,Female,Few times a month,1.0,Few times a week,Filter,First page,0.0,Yes,Often,Found a better price elsewhere,Always,Yes,Moderately,Sometimes,2,Sometimes,1.0,1.0,Competitive prices,Product quality and accuracy,0,1,0,0,0,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
0.4132923308299152,Female,Few times a month,0.0,Few times a month,categories,Multiple pages,2.0,No,Sometimes,Changed my mind or no longer need the item,Often,No,Rarely,Sometimes,2,Sometimes,1.0,2.0,Wide product selection,Customer service responsiveness,1,1,0,0,1,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
0.31510685996976956,Prefer not to say,Few times a month,1.0,Few times a week,categories,Multiple pages,3.0,No,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Heavily,Sometimes,2,Sometimes,4.0,3.0,Competitive prices,Reducing packaging waste,1,1,1,1,1,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
-0.9613042612121236,Others,Multiple times a week,0.0,Few times a month,categories,First page,3.0,No,Rarely,Changed my mind or no longer need the item,Sometimes,No,Never,No,5,No,4.0,3.0,Product recommendations,Product quality and accuracy,1,1,1,0,1,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
-0.6667478486316868,Female,Few times a month,0.0,Rarely,others,First page,4.0,No,Never,others,Never,No,Never,No,5,No,4.0,4.0,User-friendly website/app interface,Reducing packaging waste,1,1,0,0,1,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
-0.4703769069113955,Prefer not to say,Less than once a month,0.0,Rarely,others,First page,4.0,No,Never,others,Never,No,Never,No,5,No,4.0,4.0,User-friendly website/app interface,Product quality and accuracy,0,0,0,1,1,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
0.5114778016900609,Male,Once a month,0.0,Rarely,others,First page,4.0,Maybe,Rarely,others,Never,No,Rarely,No,4,No,4.0,3.0,Wide product selection,Customer service responsiveness,1,1,0,0,1,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
0.5114778016900609,Female,Once a month,1.0,Few times a month,categories,First page,2.0,Maybe,Sometimes,Found a better price elsewhere,Sometimes,No,Occasionally,No,3,Sometimes,2.0,2.0,Competitive prices,Reducing packaging waste,0,0,1,0,0,0.7431448254773945,-0.6691306063588579,-0.5000000000000004,0.8660254037844384
-0.2740059651911042,Female,Once a week,1.0,Multiple times a day,others,Multiple pages,3.0,No,Rarely,Changed my mind or no longer need the item,Sometimes,No,Occasionally,Sometimes,3,Sometimes,2.0,3.0,Product recommendations,Reducing packaging waste,1,1,1,1,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
0.9042196851306433,Female,Few times a month,2.0,Few times a month,categories,Multiple pages,1.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,Yes,Moderately,Sometimes,3,No,1.0,2.0,Wide product selection,Shipping speed and reliability,1,0,1,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
1.8860743937320996,Female,Few times a month,0.0,Few times a week,Keyword,Multiple pages,2.0,No,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Rarely,Sometimes,3,Sometimes,3.0,2.0,Product recommendations,Reducing packaging waste,1,1,0,0,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
-0.3721914360512498,Male,Once a month,1.0,Few times a month,Filter,Multiple pages,1.0,Maybe,Often,Changed my mind or no longer need the item,Sometimes,Yes,Occasionally,Yes,2,No,1.0,2.0,Wide product selection,Product quality and accuracy,1,1,0,0,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
-0.3721914360512498,Female,Few times a month,0.0,Few times a month,Filter,First page,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Moderately,Sometimes,3,Sometimes,2.0,3.0,Wide product selection,Shipping speed and reliability,1,1,0,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
1.3951470394313714,Male,Few times a month,1.0,Few times a month,Keyword,First page,3.0,Maybe,Sometimes,Changed my mind or no longer need the item,Often,Yes,Moderately,No,2,Yes,1.0,2.0,Product recommendations,Product quality and accuracy,0,1,0,1,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
1.4933325102915171,Female,Few times a month,1.0,Few times a month,categories,Multiple pages,2.0,No,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Occasionally,Sometimes,2,Yes,1.0,2.0,Competitive prices,Reducing packaging waste,0,1,0,1,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
2.867929102333556,Prefer not to say,Less than once a month,1.0,Few times a month,categories,First page,3.0,Yes,Sometimes,High shipping costs,Sometimes,Yes,Occasionally,Sometimes,4,No,2.0,3.0,Product recommendations,Customer service responsiveness,0,0,0,1,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
0.1187359182494783,Female,Few times a month,2.0,Few times a week,Filter,First page,0.0,Yes,Always,Found a better price elsewhere,Often,No,Occasionally,No,2,No,1.0,3.0,Wide product selection,Reducing packaging waste,1,1,0,1,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
1.3951470394313714,Female,Few times a month,1.0,Few times a week,Filter,Multiple pages,1.0,No,Sometimes,others,Sometimes,No,Rarely,No,3,No,1.0,1.0,Competitive prices,Customer service responsiveness,1,1,1,0,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
-0.5685623777715411,Female,Multiple times a week,2.0,Few times a week,Keyword,Multiple pages,2.0,No,Often,Found a better price elsewhere,Often,No,Occasionally,Yes,2,No,1.0,1.0,Product recommendations,Customer service responsiveness,1,1,0,0,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
0.6096632725502065,Female,Few times a month,2.0,Few times a week,categories,Multiple pages,2.0,Maybe,Sometimes,Changed my mind or no longer need the item,Sometimes,No,Occasionally,No,3,No,1.0,2.0,Product recommendations,Shipping speed and reliability,1,1,1,1,1,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
0.6096632725502065,Female,Few times a month,0.0,Rarely,Keyword,First page,2.0,Maybe,Rarely,Changed my mind or no longer need the item,Sometimes,No,Moderately,Sometimes,1,No,1.0,2.0,Product recommendations,Customer service responsiveness,1,1,0,0,0,0.7431448254773945,-0.6691306063588579,-0.25881904510252157,0.9659258262890681
